자치구명,위치,Latitude,Longitude
강남구,서울특별시 강남구 K타워,37.5170971,127.0188558
강남구,서울특별시 강남구 세븐럭카지노,37.5101935,127.0585824
강남구,서울특별시 강남구 강남병원,37.512292,127.0663245
강남구,서울특별시 강남구 한국감정원,37.4843351,127.0295127
강남구,서울특별시 송파구 신천역4번출구,37.511433,127.084357
송파구,서울특별시 송파구 종합운동장역,37.511037,127.073674
송파구,서울특별시 송파구 백제고분로163길,37.5053844,127.0850378
송파구,서울특별시 송파구 삼전로53길,37.50385,127.0872676
송파구,서울특별시 송파구 트리지움(아) 341동 앞,37.5093771,127.089127
송파구,서울특별시 송파구 올림픽로211 YMCA 앞,37.5125309,127.0944272
송파구,서울특별시 송파구 잠실5단지 522동 앞 공항버스 정류장,37.512264,127.093973
송파구,서울특별시 송파구 레이크펠리스(아)128동 앞,37.5079136,127.0944454
송파구,서울특별시 송파구 레이크펠리스(아) 서문 앞,37.5079136,127.0944454
송파구,서울특별시 송파구 트리지움(아) 331동(동문) 앞,37.5093771,127.089127
송파구,서울특별시 송파구 잠실엘스(아) 신천역 5번출구,37.511624,127.085585
송파구,서울특별시 송파구 종합운동장 4번출구,37.5100057,127.1122441
송파구,서울특별시 송파구 신천역 8번출구,37.513906,127.101373
송파구,서울특별시 송파구 잠실역 6번 출구,37.5141473,127.0990548
송파구,서울특별시 송파구 엘스(아) 122동 앞 도로변,37.492871,127.1311629
송파구,서울특별시 송파구 엘스(아) 136동 앞 도로변,37.5133283,127.0814337
송파구,서울특별시 송파구 종합운동장역 3번 출구,37.511037,127.073674
송파구,서울특별시 송파구 아주중학교 앞,37.5054124,127.0763345
송파구,서울특별시 송파구 리센츠(아) 201동 앞 주변,37.5140313,127.0882363
송파구,서울특별시 송파구 잠실동 228-10 주변,37.5063496,127.0816833
송파구,서울특별시 송파구 탄천2교 삼거리 야구장 입구,37.5122579,127.0719011
송파구,서울특별시 송파구 잠실동 196 앞 버스정류소 주변,37.505312,127.085156
송파구,서울특별시 송파구 잠실동 209-2 앞 주변,37.50873,127.086663
송파구,서울특별시 송파구 잠실본동 242-10 앞 사거리 주변,37.5074631,127.0765882
송파구,서울특별시 송파구 잠실본동 336-5 앞 사거리 주변,37.5074631,127.0765882
송파구,서울특별시 송파구 아시아선수촌(아) 앞 삼거리 주변,37.510324,127.078466
송파구,서울특별시 송파구 석촌동10-4,37.5040976,127.0973273
송파구,서울특별시 송파구 배명고등학교 야구장,37.498573,127.0975154
송파구,서울특별시 송파구 가락시장 동문앞 횡단보도,37.4933411,127.1097998
송파구,서울특별시 송파구 문정동 훼미리(아)205동 앞,37.4896023,127.1187913
송파구,서울특별시 송파구 문정2동주민센터 앞,37.4898521,127.1108754
송파구,서울특별시 송파구 가락시장역 7번 출구,37.4923175,127.118104
송파구,서울특별시 송파구 삼전동 48-9 버스정류장 주변,37.514837,127.104111
송파구,서울특별시 송파구 석촌동 1-3 앞 주변,37.506202,127.0985653
송파구,서울특별시 송파구 석촌역 3번 출구 주변,37.5057138,127.1070689
송파구,서울특별시 송파구 석촌동 295-5 송파사거리 주변,37.5018626,127.1089027
송파구,서울특별시 송파구 석촌동 220 배명야구장 삼거리,37.498573,127.0975154
송파구,서울특별시 송파구 가락시영(아) 41동 앞 버스정류소 주변,37.514066,127.107027
송파구,서울특별시 송파구 가락시장 남문 버스정류소 주변,37.49086,127.112472
송파구,서울특별시 송파구 삼전동 7-6 삼전사거리 주변,37.504333,127.088437
송파구,서울특별시 송파구 삼전동 1-1 사거리 주변,37.5071976,127.0915949
송파구,서울특별시 송파구 삼전동 101-18 버스정류소 주변,37.5027799,127.0946909
송파구,서울특별시 송파구 석촌동 2-19 버스정류소 주변,37.503724,127.108485
송파구,서울특별시 송파구 복정역 4번 출구,37.470016,127.126979
송파구,서울특별시 송파구 복정역 3번 출구,37.470375,127.126685
송파구,서울특별시 송파구 문정동 623 앞 사거리 주변,37.4851331,127.1238462
송파구,서울특별시 송파구 문정역 4번 출구,37.52578,127.028236
송파구,서울특별시 송파구 장지역 3번 출구,37.477699,127.126274
송파구,서울특별시 송파구 문정동 620 앞 주변,37.485638,127.122111
송파구,서울특별시 송파구 송파역 4번 출구 주변,37.499739,127.112201
송파구,서울특별시 송파구 가락시영(아) 98동 앞 버스정류소 주변,37.514066,127.107027
송파구,서울특별시 송파구 잠실역 1번 출구 주변,37.514026,127.10291
송파구,서울특별시 송파구 잠실역 8번 출구,37.513906,127.101373
송파구,서울특별시 송파구 장미(아) 2동 앞,37.5207093,127.1022365
송파구,서울특별시 송파구 신천동 7-16 국민연금공단 앞,37.5156427,127.1005617
송파구,서울특별시 송파구 신천동 7-29 향군타워 앞,37.5165854,127.1010554
송파구,서울특별시 송파구 신천동 11-8 스타리버 앞,37.5177114,127.1043997
송파구,서울특별시 송파구 신천동 7-16 국민연금공단 앞 횡단보도,37.5156828,127.1006831
송파구,서울특별시 송파구 잠실역 9번 출구,37.514837,127.104111
송파구,서울특별시 송파구 잠실대교 남단 버스정류장 주변,37.514063,127.099483
송파구,서울특별시 송파구 잠실나루 1번 출구 어린이집 주변,37.5099845,127.0815804
송파구,서울특별시 송파구 파크리오(아) 101동 앞,37.519219,127.109206
송파구,서울특별시 송파구 파크리오(아) 102동 앞,37.5211214,127.1094588
송파구,서울특별시 송파구 송파세무서 앞,37.5264896,127.1139792
송파구,서울특별시 송파구 풍납동 391-6 쌍용(아) 101동 앞,37.526366,127.1178069
송파구,서울특별시 송파구 방이동 88-21 공원 남4문 주변,37.5176958,127.1144067
송파구,서울특별시 송파구 방이동 177-6 그린파크 앞,37.5139327,127.1187073
송파구,서울특별시 송파구 방이동 44-12 분수대 앞,37.5170744,127.112405
송파구,서울특별시 송파구 방이동 108-4 버스정류장 주변,37.510734,127.110766
송파구,서울특별시 송파구 방이동 65-3 버스정류장 주변,37.5131752,127.1079266
송파구,서울특별시 송파구 올림픽로37길 109 잠현초 건너편,37.5213517,127.1026097
송파구,서울특별시 송파구 풍납동 507 버스정류장 주변,37.5366588,127.1150515
송파구,서울특별시 송파구 풍납동 121-10 버스정류장 주변,37.5390942,127.1170765
송파구,서울특별시 송파구 강동구청역 4번출구,37.528204,127.136094
송파구,서울특별시 송파구 풍납동 214-6 갑을아파트 버스정류장 주변,37.5351522,127.1125129
송파구,서울특별시 송파구 석촌역 3번 출구,37.501406,127.128712
송파구,서울특별시 송파구 석촌역 8번 출구,37.5057138,127.1070689
송파구,서울특별시 송파구 방이동 108-13 앞 주변,37.5164321,127.1131468
송파구,서울특별시 송파구 방이2동 주민센터 앞 주변,37.5109411,127.1238884
송파구,서울특별시 송파구 몽촌토성역 2번 출구,37.517641,127.11274
송파구,서울특별시 송파구 풍납현대(아) 101동 앞 사거리,37.5325692,127.1162348
송파구,서울특별시 송파구 풍납동 310 앞 버스정류소 주변,37.530957,127.112449
송파구,서울특별시 송파구 풍납동 299-1 앞 버스정류소 주변,37.530957,127.112449
송파구,서울특별시 송파구 천호역 9번 출구 주변,37.514837,127.104111
송파구,서울특별시 송파구 송파역 2번 출구 주변,37.50174,127.128844
송파구,서울특별시 송파구 가락본동 96-24 비석공원 횡단보도,37.4945739,127.1175413
송파구,서울특별시 송파구 장지역 2번 출구 주변,37.477699,127.126274
송파구,서울특별시 송파구 가락2동 두댐이공원 공동화장실 건너편,37.4919632,127.124013
송파구,서울특별시 송파구 문정1동 42-4 횡단보도,37.4895351,127.1230903
송파구,서울특별시 송파구 가락본동 108-8 사거리 횡단보도,37.4950598,127.1224116
송파구,서울특별시 송파구 가락2동 개롱근린공원 버스정류장 주변,37.4934682,127.1305365
송파구,서울특별시 송파구 위례신도시 24단지 버스정류장 주변,37.475388,127.1410325
송파구,서울특별시 송파구 위례신도시 22단지 버스정류장 주변,37.4783895,127.139862
송파구,서울특별시 송파구 송파역 1번 출구,37.499739,127.112201
송파구,서울특별시 송파구 가락시장역 3번 출구 주변,37.4923175,127.118104
송파구,서울특별시 송파구 경찰병원역 1번 출구 주변,37.495701,127.124206
송파구,서울특별시 송파구 가락시장역 6번 출구 주변,37.5025891,127.1240007
송파구,서울특별시 송파구 오금역 3번 출구 주변,37.501406,127.128712
송파구,서울특별시 송파구 문정역 1번 출구 주변,37.4905107,127.1303692
송파구,서울특별시 송파구 문정역 2번 출구 주변,37.485978,127.122489
송파구,서울특별시 송파구 송파역 3번 출구,37.501406,127.128712
송파구,서울특별시 송파구 문정중교 사거리 근린공원 주변,37.4861718,127.1279023
송파구,서울특별시 송파구 장지역 1번 출구,37.477699,127.126274
송파구,서울특별시 송파구 장지역 2번 출구,37.478484,127.12662
송파구,서울특별시 송파구 가락동 21-6 웃말공원 버스정류장 주변,37.5024341,127.1230683
송파구,서울특별시 송파구 가락동 177-11 앞 근린공원 버스정류장 주변,37.49797,127.135085
송파구,서울특별시 송파구 문정푸르지오 3차(아) 302동 앞 주변,37.486825,127.1272628
송파구,서울특별시 송파구 문정동 39-1 버스정류장 주변,37.4864197,127.1246102
송파구,서울특별시 송파구 복정역 1번 출구 주변,37.472281,127.127095
송파구,서울특별시 송파구 복정역 2번 출구 주변,37.472281,127.127095
송파구,서울특별시 송파구 경찰병원역 4번 출구 주변,37.495701,127.124206
송파구,서울특별시 송파구 개롱근린공원 버스정류장 주변,37.4934682,127.1305365
송파구,서울특별시 송파구 개롱역 4번 출구 주변,37.49797,127.135085
송파구,서울특별시 송파구 개롱역 3번 출구 주변,37.497643,127.135281
송파구,서울특별시 송파구 마천동 32 버스정류장 주변,37.495027,127.152806
송파구,서울특별시 송파구 마천동 576 우방(아) 버스정류장 주변,37.5003803,127.1519852
송파구,서울특별시 송파구 거여동 21-3 버스정류장 주변,37.494052,127.1428424
송파구,서울특별시 송파구 거여동 290 거여1단지(아) 버스정류장 주변,37.4909359,127.1445388
송파구,서울특별시 송파구 마천동 330-3 버스정류장 주변,37.495027,127.152806
송파구,서울특별시 송파구 거여동576 남한산성 입구,37.4903734,127.1571757
송파구,서울특별시 송파구 오금동127-15 버스정류장 주변,37.5067949,127.1347615
송파구,서울특별시 송파구 방이동 225 한양(아) 상가 버스정류장 주변,37.5060802,127.1222351
송파구,서울특별시 송파구 방이역 3번 출구 버스정류장 주변,37.508266,127.125488
송파구,서울특별시 송파구 보성중고교 버스정류장 주변,37.588968,127.141903
송파구,서울특별시 송파구 올림픽공원역 1번 출구 버스정류장 주변,37.516628,127.13109
송파구,서울특별시 송파구 방이역 1번 출구 버스정류장 주변,37.514026,127.10291
송파구,서울특별시 송파구 오금역 7번출구 주변,37.5022335,127.128354
송파구,서울특별시 송파구 방이동 160-3 버스정류장 주변,37.508266,127.125488
송파구,서울특별시 송파구 방이동 208 앞 사거리 주변,37.5097126,127.1237218
송파구,서울특별시 송파구 방이동 183-3 버스정류장 주변,37.508266,127.125488
송파구,서울특별시 송파구 오금공원 사거리 주변,37.5033786,127.1314564
송파구,서울특별시 송파구 마천동 286-11 버스정류장 주변,37.4938897,127.1558515
송파구,서울특별시 송파구 거여동 33-2 앞,37.4926279,127.1498937
송파구,서울특별시 송파구 마천동 32-2 주변,37.4994904,127.1440386
송파구,서울특별시 송파구 거여역 3번 출구,37.494091,127.144991
송파구,서울특별시 송파구 거여역 6번 출구,37.491904,127.144078
송파구,서울특별시 송파구 마천동 남한산성 입구,37.490889,127.157037
송파구,서울특별시 송파구 오금동 129 앞 주변,37.5019027,127.1382287
송파구,서울특별시 송파구 오금동 126 앞 주변,37.503373,127.1379573
송파구,서울특별시 송파구 올림픽아파트 101동 앞 버스정류장 주변,37.516356,127.131355
송파구,서울특별시 송파구 올림픽공원 장미공원 버스정류장 주변,37.512749,127.124802
